coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,1.37,Au,Au,-6.59348621118606,0.0,-0.1693096006552383,0.0,0.0013692581102483893,730.3224954560216,1.0,1.0,0.6669100692627865,nan,0.36699999999999966,nan,0.6669100692627865,0.36699999999999966,0.11064944297264731,nan,0.235120708157447,nan,0.11064944297264731,0.235120708157447,-0.08154496536860675
continuous_Neumann_computational_halfcell,1.375,Au,Au,-6.584561637158069,0.0,-0.16908043265271278,0.0,0.0013815328475461337,723.8336763227824,1.0,1.0,0.666680901260261,nan,0.36699999999999966,nan,0.666680901260261,0.36699999999999966,0.11114429581170295,nan,0.235120708157447,nan,0.11114429581170295,0.235120708157447,-0.08165954936986952
continuous_Neumann_computational_halfcell,1.38,Au,Au,-6.575475869407262,0.0,-0.1688471254673689,0.0,0.001394142330813409,717.2868780309916,1.0,1.0,0.6664475940749172,nan,0.36699999999999966,nan,0.6664475940749172,0.36699999999999966,0.11165036006622275,nan,0.235120708157447,nan,0.11165036006622275,0.235120708157447,-0.08177620296254146
continuous_Neumann_computational_halfcell,1.385,Au,Au,-6.566318138823046,0.0,-0.16861197039788664,0.0,0.0014069681487322875,710.7481437309183,1.0,1.0,0.6662124390054349,nan,0.36699999999999966,nan,0.6662124390054349,0.36699999999999966,0.11216276424437925,nan,0.235120708157447,nan,0.11216276424437925,0.235120708157447,-0.08189378049728259
continuous_Neumann_computational_halfcell,1.39,Au,Au,-6.557175715674347,0.0,-0.16837720839752007,0.0,0.001419890226449619,704.2797966857349,1.0,1.0,0.6659776770050683,nan,0.36699999999999966,nan,0.6659776770050683,0.36699999999999966,0.1126766576333497,nan,0.235120708157447,nan,0.1126766576333497,0.235120708157447,-0.08201116149746587
continuous_Neumann_computational_halfcell,1.395,Au,Au,-6.548040581508561,0.0,-0.16814263356593592,0.0,0.0014329205403863596,697.8754032867511,1.0,1.0,0.6657431021734842,nan,0.36699999999999966,nan,0.6657431021734842,0.36699999999999966,0.11319249298524477,nan,0.235120708157447,nan,0.11319249298524477,0.235120708157447,-0.08212844891325795
continuous_Neumann_computational_halfcell,1.4,Au,Au,-6.538815501777599,0.0,-0.16790574908400402,0.0,0.0014462005068148396,691.4670512752299,1.0,1.0,0.6655062176915523,nan,0.36699999999999966,nan,0.6655062176915523,0.36699999999999966,0.11371580383989288,nan,0.235120708157447,nan,0.11371580383989288,0.235120708157447,-0.0822468911542239
continuous_Neumann_computational_halfcell,1.405,Au,Au,-6.529414658227189,0.0,-0.1676643512837566,0.0,0.0014598601168522224,684.9971366819847,1.0,1.0,0.6652648198913048,nan,0.36699999999999966,nan,0.6652648198913048,0.36699999999999966,0.11425157426749832,nan,0.235120708157447,nan,0.11425157426749832,0.235120708157447,-0.08236759005434761
continuous_Neumann_computational_halfcell,1.41,Au,Au,-6.519853804427481,0.0,-0.16741884469029386,0.0,0.0014738845620013577,678.4791874352225,1.0,1.0,0.6650193132978421,nan,0.36699999999999966,nan,0.6650193132978421,0.36699999999999966,0.11479905311517886,nan,0.235120708157447,nan,0.11479905311517886,0.235120708157447,-0.08249034335107898
continuous_Neumann_computational_halfcell,1.415,Au,Au,-6.510234298577942,0.0,-0.1671718320111556,0.0,0.0014881310152294908,671.9838440070317,1.0,1.0,0.6647723006187038,nan,0.36699999999999966,nan,0.6647723006187038,0.36699999999999966,0.11535253819288221,nan,0.235120708157447,nan,0.11535253819288221,0.235120708157447,-0.08261384969064811
continuous_Neumann_computational_halfcell,1.42,Au,Au,-6.50063618007875,0.0,-0.1669253685230872,0.0,0.0015024830390886644,665.5649175291543,1.0,1.0,0.6645258371306355,nan,0.36699999999999966,nan,0.6645258371306355,0.36699999999999966,0.11590745232614594,nan,0.235120708157447,nan,0.11590745232614594,0.235120708157447,-0.08273708143468231
continuous_Neumann_computational_halfcell,1.425,Au,Au,-6.491032030627027,0.0,-0.16667875017033387,0.0,0.0015169826273983564,659.2033303077518,1.0,1.0,0.6642792187778821,nan,0.36699999999999966,nan,0.6642792187778821,0.36699999999999966,0.11646538712363456,nan,0.235120708157447,nan,0.11646538712363456,0.235120708157447,-0.08286039061105897
continuous_Neumann_computational_halfcell,1.43,Au,Au,-6.481313209564618,0.0,-0.16642918724410458,0.0,0.0015317977864344318,652.8276831680907,1.0,1.0,0.6640296558516529,nan,0.36699999999999966,nan,0.6640296558516529,0.36699999999999966,0.1170327175817401,nan,0.235120708157447,nan,0.1170327175817401,0.235120708157447,-0.08298517207417362
continuous_Neumann_computational_halfcell,1.435,Au,Au,-6.4714025693211585,0.0,-0.1661746987249641,0.0,0.0015470543595494056,646.3896978327637,1.0,1.0,0.6637751673325123,nan,0.36699999999999966,nan,0.6637751673325123,0.36699999999999966,0.11761409141916575,nan,0.235120708157447,nan,0.11761409141916575,0.235120708157447,-0.08311241633374386
continuous_Neumann_computational_halfcell,1.44,Au,Au,-6.461335712487679,0.0,-0.16591619882737754,0.0,0.001562706988499633,639.9152287404229,1.0,1.0,0.6635166674349258,nan,0.36699999999999966,nan,0.6635166674349258,0.36699999999999966,0.11820758593216289,nan,0.235120708157447,nan,0.11820758593216289,0.235120708157447,-0.08324166628253714
continuous_Neumann_computational_halfcell,1.445,Au,Au,-6.4512241564476565,0.0,-0.16565655112958835,0.0,0.0015785885461024728,633.4772936678116,1.0,1.0,0.6632570197371366,nan,0.36699999999999966,nan,0.6632570197371366,0.36699999999999966,0.1188067305417693,nan,0.235120708157447,nan,0.1188067305417693,0.235120708157447,-0.08337149013143173
continuous_Neumann_computational_halfcell,1.45,Au,Au,-6.441137383321214,0.0,-0.16539753981520347,0.0,0.0015945919864768963,627.1196697842485,1.0,1.0,0.6629980084227517,nan,0.36699999999999966,nan,0.6629980084227517,0.36699999999999966,0.11940743232257442,nan,0.235120708157447,nan,0.11940743232257442,0.235120708157447,-0.08350099578862417
continuous_Neumann_computational_halfcell,1.455,Au,Au,-6.431027340781082,0.0,-0.16513793098153773,0.0,0.0016107951486093585,620.8114053877839,1.0,1.0,0.662738399589086,nan,0.36699999999999966,nan,0.662738399589086,0.36699999999999966,0.12001256763009764,nan,0.235120708157447,nan,0.12001256763009764,0.235120708157447,-0.08363080020545705
continuous_Neumann_computational_halfcell,1.46,Au,Au,-6.4207761568418515,0.0,-0.16487469787489226,0.0,0.0016273926325488222,614.4798618350632,1.0,1.0,0.6624751664824405,nan,0.36699999999999966,nan,0.6624751664824405,0.36699999999999966,0.1206292822465607,nan,0.235120708157447,nan,0.1206292822465607,0.235120708157447,-0.08376241675877978
continuous_Neumann_computational_halfcell,1.465,Au,Au,-6.410318700855399,0.0,-0.1646061680501188,0.0,0.0016445003148885015,608.0874481728517,1.0,1.0,0.6622066366576671,nan,0.36699999999999966,nan,0.6622066366576671,0.36699999999999966,0.1212616718071729,nan,0.235120708157447,nan,0.1212616718071729,0.235120708157447,-0.08389668167116651
continuous_Neumann_computational_halfcell,1.47,Au,Au,-6.399711432961334,0.0,-0.16433379130833684,0.0,0.001662036813022197,601.6713902874573,1.0,1.0,0.6619342599158851,nan,0.36699999999999966,nan,0.6619342599158851,0.36699999999999966,0.12190650780175537,nan,0.235120708157447,nan,0.12190650780175537,0.235120708157447,-0.08403287004205749
continuous_Neumann_computational_halfcell,1.475,Au,Au,-6.389073577804801,0.0,-0.16406062913726482,0.0,0.0016798116955943712,595.3048205478578,1.0,1.0,0.6616610977448131,nan,0.36699999999999966,nan,0.6616610977448131,0.36699999999999966,0.12255664717744331,nan,0.235120708157447,nan,0.12255664717744331,0.235120708157447,-0.0841694511275935
continuous_Neumann_computational_halfcell,1.48,Au,Au,-6.378460633986592,0.0,-0.16378810664732785,0.0,0.0016977343807443141,589.0202915968421,1.0,1.0,0.661388575254876,nan,0.36699999999999966,nan,0.661388575254876,0.36699999999999966,0.12320871915365554,nan,0.235120708157447,nan,0.12320871915365554,0.235120708157447,-0.08430571237256199
continuous_Neumann_computational_halfcell,1.485,Au,Au,-6.367803069999905,0.0,-0.1635144383867524,0.0,0.0017159248544300508,582.7761031715767,1.0,1.0,0.6611149069943006,nan,0.36699999999999966,nan,0.6611149069943006,0.36699999999999966,0.12386702398139715,nan,0.235120708157447,nan,0.12386702398139715,0.235120708157447,-0.08444254650284971
continuous_Neumann_computational_halfcell,1.49,Au,Au,-6.356976434481243,0.0,-0.1632364286545117,0.0,0.001734603478280086,576.5006311364782,1.0,1.0,0.66083689726206,nan,0.36699999999999966,nan,0.66083689726206,0.36699999999999966,0.12453937372162796,nan,0.235120708157447,nan,0.12453937372162796,0.235120708157447,-0.08458155136897005
continuous_Neumann_computational_halfcell,1.495,Au,Au,-6.345931027669433,0.0,-0.16295280124459774,0.0,0.0017538690817003023,570.167984847844,1.0,1.0,0.660553269852146,nan,0.36699999999999966,nan,0.660553269852146,0.36699999999999966,0.12522907048739543,nan,0.235120708157447,nan,0.12522907048739543,0.235120708157447,-0.08472336507392704
continuous_Neumann_computational_halfcell,1.5,Au,Au,-6.334744753663623,0.0,-0.1626655566028283,0.0,0.0017735984853436745,563.825470231064,1.0,1.0,0.6602660252103766,nan,0.36699999999999966,nan,0.6602660252103766,0.36699999999999966,0.1259314562742745,nan,0.235120708157447,nan,0.1259314562742745,0.235120708157447,-0.08486698739481176
continuous_Neumann_computational_halfcell,1.505,Au,Au,-6.323541605884569,0.0,-0.16237787867103326,0.0,0.0017935800907232795,557.5441014160342,1.0,1.0,0.6599783472785815,nan,0.36699999999999966,nan,0.6599783472785815,0.36699999999999966,0.12663885004114353,nan,0.235120708157447,nan,0.12663885004114353,0.235120708157447,-0.08501082636070928
continuous_Neumann_computational_halfcell,1.51,Au,Au,-6.312359619803225,0.0,-0.16209074413592905,0.0,0.0018137484292254401,551.3443782427144,1.0,1.0,0.6596912127434773,nan,0.36699999999999966,nan,0.6596912127434773,0.36699999999999966,0.12734886997911446,nan,0.235120708157447,nan,0.12734886997911446,0.235120708157447,-0.08515439362826138
continuous_Neumann_computational_halfcell,1.515,Au,Au,-6.30110737564479,0.0,-0.16180180549195225,0.0,0.0018342724233395885,545.1752898183678,1.0,1.0,0.6594022740995005,nan,0.36699999999999966,nan,0.6594022740995005,0.36699999999999966,0.1280673695561984,nan,0.235120708157447,nan,0.1280673695561984,0.235120708157447,-0.08529886295024978
continuous_Neumann_computational_halfcell,1.52,Au,Au,-6.2896569710526595,0.0,-0.16150777842239603,0.0,0.001855396292343864,538.9684156028636,1.0,1.0,0.6591082470299443,nan,0.36699999999999966,nan,0.6591082470299443,0.36699999999999966,0.12880268405806292,nan,0.235120708157447,nan,0.12880268405806292,0.235120708157447,-0.0854458764850279
continuous_Neumann_computational_halfcell,1.525,Au,Au,-6.277977570674505,0.0,-0.1612078711274413,0.0,0.0018771932484173792,532.7102048992975,1.0,1.0,0.6588083397349895,nan,0.36699999999999966,nan,0.6588083397349895,0.36699999999999966,0.129557053618746,nan,0.235120708157447,nan,0.129557053618746,0.235120708157447,-0.08559583013250525
continuous_Neumann_computational_halfcell,1.53,Au,Au,-6.266168638816322,0.0,-0.1609046376826391,0.0,0.0018994923004308597,526.4564640631453,1.0,1.0,0.6585051062901873,nan,0.36699999999999966,nan,0.6585051062901873,0.36699999999999966,0.13032428163458112,nan,0.235120708157447,nan,0.13032428163458112,0.235120708157447,-0.08574744685490636
continuous_Neumann_computational_halfcell,1.535,Au,Au,-6.2543555109013464,0.0,-0.16060129649017849,0.0,0.0019220643064535915,520.2739557892858,1.0,1.0,0.6582017650977268,nan,0.36699999999999966,nan,0.6582017650977268,0.36699999999999966,0.13109632816581393,nan,0.235120708157447,nan,0.13109632816581393,0.235120708157447,-0.08589911745113667
continuous_Neumann_computational_halfcell,1.54,Au,Au,-6.2425552699116675,0.0,-0.16029828621221526,0.0,0.0019448794759744715,514.170678622106,1.0,1.0,0.6578987548197635,nan,0.36699999999999966,nan,0.6578987548197635,0.36699999999999966,0.13187209861752255,nan,0.235120708157447,nan,0.13187209861752255,0.235120708157447,-0.08605062259011828
continuous_Neumann_computational_halfcell,1.545,Au,Au,-6.2306546779727245,0.0,-0.159992699091198,0.0,0.0019681629618292827,508.08800866294285,1.0,1.0,0.6575931676987463,nan,0.36699999999999966,nan,0.6575931676987463,0.36699999999999966,0.13265911580491688,nan,0.235120708157447,nan,0.13265911580491688,0.235120708157447,-0.0862034161506269
continuous_Neumann_computational_halfcell,1.55,Au,Au,-6.2185259852664565,0.0,-0.15968125472735228,0.0,0.001992179556122106,501.9627858979532,1.0,1.0,0.6572817233349005,nan,0.36699999999999966,nan,0.6572817233349005,0.36699999999999966,0.13346605092407635,nan,0.235120708157447,nan,0.13346605092407635,0.235120708157447,-0.08635913833254977
continuous_Neumann_computational_halfcell,1.555,Au,Au,-6.206160628953529,0.0,-0.15936373324141218,0.0,0.0020169665000392264,495.79405507258144,1.0,1.0,0.6569642018489604,nan,0.36699999999999966,nan,0.6569642018489604,0.36699999999999966,0.134293784730907,nan,0.235120708157447,nan,0.134293784730907,0.235120708157447,-0.08651789907551982
continuous_Neumann_computational_halfcell,1.56,Au,Au,-6.193679234115248,0.0,-0.1590432320819338,0.0,0.002042298817765797,489.6443122333904,1.0,1.0,0.6566437006894821,nan,0.36699999999999966,nan,0.6566437006894821,0.36699999999999966,0.13513449217854767,nan,0.235120708157447,nan,0.13513449217854767,0.235120708157447,-0.08667814965525901
continuous_Neumann_computational_halfcell,1.565,Au,Au,-6.181204558980627,0.0,-0.15872290347310722,0.0,0.0020679354036277106,483.57409919368524,1.0,1.0,0.6563233720806555,nan,0.36699999999999966,nan,0.6563233720806555,0.36699999999999966,0.13598000575888147,nan,0.235120708157447,nan,0.13598000575888147,0.235120708157447,-0.0868383139596723
continuous_Neumann_computational_halfcell,1.57,Au,Au,-6.16872927252169,0.0,-0.15840255916650367,0.0,0.002093895080689907,477.5788477761335,1.0,1.0,0.656003027774052,nan,0.36699999999999966,nan,0.656003027774052,0.36699999999999966,0.13683085139818002,nan,0.235120708157447,nan,0.13683085139818002,0.235120708157447,-0.08699848611297407
continuous_Neumann_computational_halfcell,1.575,Au,Au,-6.15611890789447,0.0,-0.15807874628045726,0.0,0.002120467050135516,471.5942178569063,1.0,1.0,0.6556792148880055,nan,0.36699999999999966,nan,0.6556792148880055,0.36699999999999966,0.13769632046525096,nan,0.235120708157447,nan,0.13769632046525096,0.235120708157447,-0.08716039255599728
continuous_Neumann_computational_halfcell,1.58,Au,Au,-6.143249948363055,0.0,-0.15774829311360056,0.0,0.0021479315958220593,465.56417436435106,1.0,1.0,0.6553487617211489,nan,0.36699999999999966,nan,0.6553487617211489,0.36699999999999966,0.13858518126475644,nan,0.235120708157447,nan,0.13858518126475644,0.235120708157447,-0.08732561913942563
continuous_Neumann_computational_halfcell,1.585,Au,Au,-6.130139447589599,0.0,-0.15741163757520296,0.0,0.002176277462908097,459.5002324123362,1.0,1.0,0.6550121061827512,nan,0.36699999999999966,nan,0.6550121061827512,0.36699999999999966,0.13949662593803203,nan,0.235120708157447,nan,0.13949662593803203,0.235120708157447,-0.08749394690862443
continuous_Neumann_computational_halfcell,1.59,Au,Au,-6.116928231988487,0.0,-0.15707239584996818,0.0,0.002205219492422872,453.46959948249923,1.0,1.0,0.6546728644575164,nan,0.36699999999999966,nan,0.6546728644575164,0.36699999999999966,0.1404211360524166,nan,0.235120708157447,nan,0.1404211360524166,0.235120708157447,-0.08766356777124182
continuous_Neumann_computational_halfcell,1.595,Au,Au,-6.103732059194629,0.0,-0.15673354039864182,0.0,0.002234512804606861,447.5248465519264,1.0,1.0,0.6543340090061901,nan,0.36699999999999966,nan,0.6543340090061901,0.36699999999999966,0.1413507101728296,nan,0.235120708157447,nan,0.1413507101728296,0.235120708157447,-0.087832995496905
continuous_Neumann_computational_halfcell,1.6,Au,Au,-6.0905157777893955,0.0,-0.15639416859210475,0.0,0.002264240768490023,441.6491452306461,1.0,1.0,0.653994637199653,nan,0.36699999999999966,nan,0.653994637199653,0.36699999999999966,0.14228786858109793,nan,0.235120708157447,nan,0.14228786858109793,0.235120708157447,-0.08800268140017353
continuous_Neumann_computational_halfcell,1.605,Au,Au,-6.077124837410302,0.0,-0.15605031183782264,0.0,0.0022947649995786086,435.7744693611902,1.0,1.0,0.6536507804453708,nan,0.36699999999999966,nan,0.6536507804453708,0.36699999999999966,0.14324374922774993,nan,0.235120708157447,nan,0.14324374922774993,0.235120708157447,-0.08817460977731459
continuous_Neumann_computational_halfcell,1.61,Au,Au,-6.063444522554645,0.0,-0.1556990244352465,0.0,0.002326373823658312,429.85352991440624,1.0,1.0,0.6532994930427948,nan,0.36699999999999966,nan,0.6532994930427948,0.36699999999999966,0.14422691770324467,nan,0.235120708157447,nan,0.14422691770324467,0.235120708157447,-0.08835025347860266
continuous_Neumann_computational_halfcell,1.615,Au,Au,-6.04952075486821,0.0,-0.15534148557475608,0.0,0.002358992271193571,423.9098246362772,1.0,1.0,0.6529419541823043,nan,0.36699999999999966,nan,0.6529419541823043,0.36699999999999966,0.14523451205913762,nan,0.235120708157447,nan,0.14523451205913762,0.235120708157447,-0.08852902290884787
continuous_Neumann_computational_halfcell,1.62,Au,Au,-6.035512996808059,0.0,-0.15498178998318637,0.0,0.002392268986159914,418.01319407865026,1.0,1.0,0.6525822585907346,nan,0.36699999999999966,nan,0.6525822585907346,0.36699999999999966,0.14625528753377856,nan,0.235120708157447,nan,0.14625528753377856,0.235120708157447,-0.08870887070463272
continuous_Neumann_computational_halfcell,1.625,Au,Au,-6.02152505039345,0.0,-0.1546226031212458,0.0,0.0024259670504538865,412.20675268977993,1.0,1.0,0.652223071728794,nan,0.36699999999999966,nan,0.652223071728794,0.36699999999999966,0.1472817785372171,nan,0.235120708157447,nan,0.1472817785372171,0.235120708157447,-0.08888846413560302
continuous_Neumann_computational_halfcell,1.63,Au,Au,-6.007490603672475,0.0,-0.15426222220989813,0.0,0.002460254193530956,406.4620650294677,1.0,1.0,0.6518626908174464,nan,0.36699999999999966,nan,0.6518626908174464,0.36699999999999966,0.14831892235318309,nan,0.235120708157447,nan,0.14831892235318309,0.235120708157447,-0.08906865459127684
