coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,1.295,Au,Au,-7.310095261851785,0.0,-0.18771091193549932,0.0,0.0006687533423554973,1495.3196293236888,1.0,1.0,0.7126213447224079,nan,0.3670000000000001,nan,0.7126213447224079,0.3670000000000001,0.13160875049490395,nan,0.23512070815744887,nan,0.13160875049490395,0.23512070815744887,-0.05868932763879611
continuous_Neumann_computational_halfcell,1.3,Au,Au,-7.306815079866162,0.0,-0.18762668239678879,0.0,0.0006709505767160889,1490.4227445401655,1.0,1.0,0.7125371151836973,nan,0.3670000000000001,nan,0.7125371151836973,0.3670000000000001,0.1318247779250627,nan,0.23512070815744887,nan,0.1318247779250627,0.23512070815744887,-0.05873144240815138
continuous_Neumann_computational_halfcell,1.305,Au,Au,-7.303520569313458,0.0,-0.18754208492465238,0.0,0.0006731646756549662,1485.5206105802183,1.0,1.0,0.7124525177115609,nan,0.3670000000000001,nan,0.7124525177115609,0.3670000000000001,0.13204210593426616,nan,0.23512070815744887,nan,0.13204210593426616,0.23512070815744887,-0.058773741144219585
continuous_Neumann_computational_halfcell,1.31,Au,Au,-7.300188299122457,0.0,-0.18745651784871664,0.0,0.0006754115838106783,1480.5786930067009,1.0,1.0,0.7123669506356252,nan,0.3670000000000001,nan,0.7123669506356252,0.3670000000000001,0.1322622892977259,nan,0.23512070815744887,nan,0.1322622892977259,0.23512070815744887,-0.058816524682187454
continuous_Neumann_computational_halfcell,1.315,Au,Au,-7.296832285103641,0.0,-0.1873703410713458,0.0,0.0006776820823358385,1475.6181785907547,1.0,1.0,0.7122807738582543,nan,0.3670000000000001,nan,0.7122807738582543,0.3670000000000001,0.13248441265640476,nan,0.23512070815744887,nan,0.13248441265640476,0.23512070815744887,-0.05885961307087288
continuous_Neumann_computational_halfcell,1.32,Au,Au,-7.293452402658286,0.0,-0.18728355139305483,0.0,0.0006799764432604073,1470.6391815650513,1.0,1.0,0.7121939841799634,nan,0.3670000000000001,nan,0.7121939841799634,0.3670000000000001,0.13270849281453398,nan,0.23512070815744887,nan,0.13270849281453398,0.23512070815744887,-0.05890300791001836
continuous_Neumann_computational_halfcell,1.325,Au,Au,-7.290033600089231,0.0,-0.18719576231165752,0.0,0.0006823051268580774,1465.6199413374839,1.0,1.0,0.7121061950985661,nan,0.3670000000000001,nan,0.7121061950985661,0.3670000000000001,0.1329355388837533,nan,0.23512070815744887,nan,0.1329355388837533,0.23512070815744887,-0.058946902450717015
continuous_Neumann_computational_halfcell,1.33,Au,Au,-7.286599447259686,0.0,-0.18710757906147146,0.0,0.0006846522949002186,1460.5954109096213,1.0,1.0,0.71201801184838,nan,0.3670000000000001,nan,0.71201801184838,0.3670000000000001,0.13316399544481122,nan,0.23512070815744887,nan,0.13316399544481122,0.23512070815744887,-0.058990994075810044
continuous_Neumann_computational_halfcell,1.335,Au,Au,-7.283125716495615,0.0,-0.187018379516707,0.0,0.0006870347282099499,1455.5304978621277,1.0,1.0,0.7119288123036155,nan,0.3670000000000001,nan,0.7119288123036155,0.3670000000000001,0.13339548435297388,nan,0.23512070815744887,nan,0.13339548435297388,0.23512070815744887,-0.05903559384819228
continuous_Neumann_computational_halfcell,1.34,Au,Au,-7.279626875222359,0.0,-0.18692853517643582,0.0,0.0006894427638838976,1450.446726522465,1.0,1.0,0.7118389679633443,nan,0.3670000000000001,nan,0.7118389679633443,0.3670000000000001,0.13362905341183048,nan,0.23512070815744887,nan,0.13362905341183048,0.23512070815744887,-0.05908051601832787
continuous_Neumann_computational_halfcell,1.345,Au,Au,-7.276102786763283,0.0,-0.1868380425310326,0.0,0.0006918767073683982,1445.3442200758143,1.0,1.0,0.711748475317941,nan,0.3670000000000001,nan,0.711748475317941,0.3670000000000001,0.13386472128192364,nan,0.23512070815744887,nan,0.13386472128192364,0.23512070815744887,-0.05912576234102948
continuous_Neumann_computational_halfcell,1.35,Au,Au,-7.272537859377394,0.0,-0.1867465012108967,0.0,0.0006943475992483996,1440.2008462079448,1.0,1.0,0.7116569339978052,nan,0.3670000000000001,nan,0.7116569339978052,0.3670000000000001,0.1341035430697261,nan,0.23512070815744887,nan,0.1341035430697261,0.23512070815744887,-0.059171533001097426
continuous_Neumann_computational_halfcell,1.355,Au,Au,-7.26895646704446,0.0,-0.18665453709870217,0.0,0.0006968387887174275,1435.0521471982902,1.0,1.0,0.7115649698856107,nan,0.3670000000000001,nan,0.7115649698856107,0.3670000000000001,0.1343438969063311,nan,0.23512070815744887,nan,0.1343438969063311,0.23512070815744887,-0.05921751505719469
continuous_Neumann_computational_halfcell,1.36,Au,Au,-7.265333519347919,0.0,-0.1865615059148869,0.0,0.0006993679779956488,1429.8624350316218,1.0,1.0,0.7114719387017954,nan,0.3670000000000001,nan,0.7114719387017954,0.3670000000000001,0.13458747791595818,nan,0.23512070815744887,nan,0.13458747791595818,0.23512070815744887,-0.05926403064910232
continuous_Neumann_computational_halfcell,1.365,Au,Au,-7.2616839712108785,0.0,-0.1864677916766428,0.0,0.0007019250182795071,1424.6535939851617,1.0,1.0,0.7113782244635514,nan,0.3670000000000001,nan,0.7113782244635514,0.3670000000000001,0.13483329386668322,nan,0.23512070815744887,nan,0.13483329386668322,0.23512070815744887,-0.05931088776822438
continuous_Neumann_computational_halfcell,1.37,Au,Au,-7.258007672318264,0.0,-0.18637339052413232,0.0,0.0007045102535840919,1419.425756988841,1.0,1.0,0.7112838233110408,nan,0.3670000000000001,nan,0.7112838233110408,0.3670000000000001,0.1350813655377018,nan,0.23512070815744887,nan,0.1350813655377018,0.23512070815744887,-0.059358088344479615
continuous_Neumann_computational_halfcell,1.375,Au,Au,-7.254288444223331,0.0,-0.18627788702214113,0.0,0.0007071353665833767,1414.1563938905215,1.0,1.0,0.7111883198090496,nan,0.3670000000000001,nan,0.7111883198090496,0.3670000000000001,0.13533279845424048,nan,0.23512070815744887,nan,0.13533279845424048,0.23512070815744887,-0.05940584009547521
continuous_Neumann_computational_halfcell,1.38,Au,Au,-7.250551531809261,0.0,-0.18618192941667341,0.0,0.0007097828130701528,1408.8816770224653,1.0,1.0,0.711092362203582,nan,0.3670000000000001,nan,0.711092362203582,0.3670000000000001,0.13558589824082767,nan,0.23512070815744887,nan,0.13558589824082767,0.23512070815744887,-0.05945381889820907
continuous_Neumann_computational_halfcell,1.385,Au,Au,-7.246770907744832,0.0,-0.18608484936977954,0.0,0.000712471313957085,1403.5652810300148,1.0,1.0,0.7109952821566881,nan,0.3670000000000001,nan,0.7109952821566881,0.3670000000000001,0.1358424402915422,nan,0.23512070815744887,nan,0.1358424402915422,0.23512070815744887,-0.05950235892165601
continuous_Neumann_computational_halfcell,1.39,Au,Au,-7.242962054461742,0.0,-0.18598704444418188,0.0,0.0007151901872681537,1398.2294749033795,1.0,1.0,0.7108974772310904,nan,0.3670000000000001,nan,0.7108974772310904,0.3670000000000001,0.13610138874979347,nan,0.23512070815744887,nan,0.13610138874979347,0.23512070815744887,-0.05955126138445484
continuous_Neumann_computational_halfcell,1.395,Au,Au,-7.239124806178411,0.0,-0.18588851038288912,0.0,0.0007179398217276499,1392.8744021937669,1.0,1.0,0.7107989431697976,nan,0.3670000000000001,nan,0.7107989431697976,0.3670000000000001,0.13636276682292342,nan,0.23512070815744887,nan,0.13636276682292342,0.23512070815744887,-0.05960052841510122
continuous_Neumann_computational_halfcell,1.4,Au,Au,-7.235242345138513,0.0,-0.18578881533429564,0.0,0.0007207326130581697,1387.477105770002,1.0,1.0,0.7106992481212042,nan,0.3670000000000001,nan,0.7106992481212042,0.3670000000000001,0.1366277354870851,nan,0.23512070815744887,nan,0.1366277354870851,0.23512070815744887,-0.059650375939397954
continuous_Neumann_computational_halfcell,1.405,Au,Au,-7.231340862040604,0.0,-0.18568863183134854,0.0,0.000723550031647838,1382.0744333637374,1.0,1.0,0.7105990646182571,nan,0.3670000000000001,nan,0.7105990646182571,0.3670000000000001,0.13689452101764693,nan,0.23512070815744887,nan,0.13689452101764693,0.23512070815744887,-0.059700467690871506
continuous_Neumann_computational_halfcell,1.41,Au,Au,-7.227393309067619,0.0,-0.18558726533174358,0.0,0.0007264119287551373,1376.629375723103,1.0,1.0,0.7104976981186522,nan,0.3670000000000001,nan,0.7104976981186522,0.3670000000000001,0.13716498703628857,nan,0.23512070815744887,nan,0.13716498703628857,0.23512070815744887,-0.059751150940673986
continuous_Neumann_computational_halfcell,1.415,Au,Au,-7.223415740962356,0.0,-0.18548512809418652,0.0,0.0007293070355995917,1371.164614061156,1.0,1.0,0.710395560881095,nan,0.3670000000000001,nan,0.710395560881095,0.3670000000000001,0.13743805001673323,nan,0.23512070815744887,nan,0.13743805001673323,0.23512070815744887,-0.059802219559452516
continuous_Neumann_computational_halfcell,1.42,Au,Au,-7.21940797432212,0.0,-0.18538221540920563,0.0,0.0007322357929752225,1365.6803035218986,1.0,1.0,0.7102926481961142,nan,0.3670000000000001,nan,0.7102926481961142,0.3670000000000001,0.1377137359616921,nan,0.23512070815744887,nan,0.1377137359616921,0.23512070815744887,-0.05985367590194296
continuous_Neumann_computational_halfcell,1.425,Au,Au,-7.215352492476054,0.0,-0.1852780774782493,0.0,0.0007352113916054984,1360.1530273031765,1.0,1.0,0.7101885102651578,nan,0.3670000000000001,nan,0.7101885102651578,0.3670000000000001,0.13799326705230147,nan,0.23512070815744887,nan,0.13799326705230147,0.23512070815744887,-0.05990574486742113
continuous_Neumann_computational_halfcell,1.43,Au,Au,-7.211276516360375,0.0,-0.18517341328902945,0.0,0.0007382142112308963,1354.6203592214824,1.0,1.0,0.710083846075938,nan,0.3670000000000001,nan,0.710083846075938,0.3670000000000001,0.13827478244768623,nan,0.23512070815744887,nan,0.13827478244768623,0.23512070815744887,-0.05995807696203105
continuous_Neumann_computational_halfcell,1.435,Au,Au,-7.207151883032122,0.0,-0.18506749966469047,0.0,0.0007412653622839242,1349.0445539218028,1.0,1.0,0.709977932451599,nan,0.3670000000000001,nan,0.709977932451599,0.3670000000000001,0.13856024308970047,nan,0.23512070815744887,nan,0.13856024308970047,0.23512070815744887,-0.06001103377420054
continuous_Neumann_computational_halfcell,1.44,Au,Au,-7.202995269941564,0.0,-0.18496076485401525,0.0,0.0007443529280550891,1343.4487355519486,1.0,1.0,0.7098711976409238,nan,0.3670000000000001,nan,0.7098711976409238,0.3670000000000001,0.13884851320289895,nan,0.23512070815744887,nan,0.13884851320289895,0.23512070815744887,-0.06006440117953815
continuous_Neumann_computational_halfcell,1.445,Au,Au,-7.198806473508856,0.0,-0.18485320362941685,0.0,0.0007474774102862972,1337.8330719278622,1.0,1.0,0.7097636364163253,nan,0.3670000000000001,nan,0.7097636364163253,0.3670000000000001,0.13913962202377958,nan,0.23512070815744887,nan,0.13913962202377958,0.23512070815744887,-0.06011818179183735
continuous_Neumann_computational_halfcell,1.45,Au,Au,-7.194567210236688,0.0,-0.18474434650153423,0.0,0.0007506528899099322,1332.1736496877884,1.0,1.0,0.7096547792884428,nan,0.3670000000000001,nan,0.7096547792884428,0.3670000000000001,0.13943485955532214,nan,0.23512070815744887,nan,0.13943485955532214,0.23512070815744887,-0.06017261035577866
continuous_Neumann_computational_halfcell,1.455,Au,Au,-7.190305826924298,0.0,-0.18463492136834211,0.0,0.0007538585349985899,1326.5088256934978,1.0,1.0,0.7095453541552507,nan,0.3670000000000001,nan,0.7095453541552507,0.3670000000000001,0.1397322689785315,nan,0.23512070815744887,nan,0.1397322689785315,0.23512070815744887,-0.06022732292237472
continuous_Neumann_computational_halfcell,1.46,Au,Au,-7.185992937737289,0.0,-0.18452417365119606,0.0,0.0007571168646794594,1320.8000596095162,1.0,1.0,0.7094346064381045,nan,0.3670000000000001,nan,0.7094346064381045,0.3670000000000001,0.14003391900339526,nan,0.23512070815744887,nan,0.14003391900339526,0.23512070815744887,-0.06028269678094775
continuous_Neumann_computational_halfcell,1.465,Au,Au,-7.181645899799875,0.0,-0.1844125490517591,0.0,0.00076041524430992,1315.070952986357,1.0,1.0,0.7093229818386676,nan,0.3670000000000001,nan,0.7093229818386676,0.3670000000000001,0.14033861639543832,nan,0.23512070815744887,nan,0.14033861639543832,0.23512070815744887,-0.06033850908066622
continuous_Neumann_computational_halfcell,1.47,Au,Au,-7.177264486300974,0.0,-0.18430004174590534,0.0,0.0007637542473611221,1309.3216875128878,1.0,1.0,0.7092104745328138,nan,0.3670000000000001,nan,0.7092104745328138,0.3670000000000001,0.14064639415189809,nan,0.23512070815744887,nan,0.14064639415189809,0.23512070815744887,-0.06039476273359311
continuous_Neumann_computational_halfcell,1.475,Au,Au,-7.172829569074079,0.0,-0.18418616055459403,0.0,0.0007671489562923531,1303.5278113823174,1.0,1.0,0.7090965933415025,nan,0.3670000000000001,nan,0.7090965933415025,0.3670000000000001,0.1409586177535812,nan,0.23512070815744887,nan,0.1409586177535812,0.23512070815744887,-0.06045170332924876
continuous_Neumann_computational_halfcell,1.48,Au,Au,-7.168370729695989,0.0,-0.1840716650828041,0.0,0.0007705771875540109,1297.7285288891433,1.0,1.0,0.7089820978697126,nan,0.3670000000000001,nan,0.7089820978697126,0.3670000000000001,0.14127322423597688,nan,0.23512070815744887,nan,0.14127322423597688,0.23512070815744887,-0.06050895106514373
continuous_Neumann_computational_halfcell,1.485,Au,Au,-7.163857235992921,0.0,-0.18395576618016743,0.0,0.0007740630436147436,1291.88443790078,1.0,1.0,0.7088661989670759,nan,0.3670000000000001,nan,0.7088661989670759,0.3670000000000001,0.1415924021563991,nan,0.23512070815744887,nan,0.1415924021563991,0.23512070815744887,-0.06056690051646206
continuous_Neumann_computational_halfcell,1.49,Au,Au,-7.159307189497497,0.0,-0.1838389286634989,0.0,0.0007775930913039488,1286.0196562743326,1.0,1.0,0.7087493614504075,nan,0.3670000000000001,nan,0.7087493614504075,0.3670000000000001,0.14191489486311223,nan,0.23512070815744887,nan,0.14191489486311223,0.23512070815744887,-0.06062531927479632
continuous_Neumann_computational_halfcell,1.495,Au,Au,-7.15472033648965,0.0,-0.18372114601769535,0.0,0.000781167989011075,1280.1343809107652,1.0,1.0,0.7086315788046038,nan,0.3670000000000001,nan,0.7086315788046038,0.3670000000000001,0.14224073975212176,nan,0.23512070815744887,nan,0.14224073975212176,0.23512070815744887,-0.0606842105976981
continuous_Neumann_computational_halfcell,1.5,Au,Au,-7.150076614320081,0.0,-0.1836019030677746,0.0,0.0007848039517864068,1274.2035736743605,1.0,1.0,0.7085123358546831,nan,0.3670000000000001,nan,0.7085123358546831,0.3670000000000001,0.14257138670001948,nan,0.23512070815744887,nan,0.14257138670001948,0.23512070815744887,-0.060743832072658474
continuous_Neumann_computational_halfcell,1.505,Au,Au,-7.145406964141312,0.0,-0.18348199433032616,0.0,0.0007884772816078561,1268.2673595373715,1.0,1.0,0.7083924271172347,nan,0.3670000000000001,nan,0.7083924271172347,0.3670000000000001,0.14290465486074824,nan,0.23512070815744887,nan,0.14290465486074824,0.23512070815744887,-0.06080378644138269
continuous_Neumann_computational_halfcell,1.51,Au,Au,-7.14067916509964,0.0,-0.18336059242819347,0.0,0.000792213869702987,1262.285398228278,1.0,1.0,0.708271025215102,nan,0.3670000000000001,nan,0.708271025215102,0.3670000000000001,0.14324286669780395,nan,0.23512070815744887,nan,0.14324286669780395,0.23512070815744887,-0.06086448739244904
continuous_Neumann_computational_halfcell,1.515,Au,Au,-7.135912137120762,0.0,-0.18323818319314464,0.0,0.0007959993910595396,1256.2823680919141,1.0,1.0,0.7081486159800532,nan,0.3670000000000001,nan,0.7081486159800532,0.3670000000000001,0.14358469528924914,nan,0.23512070815744887,nan,0.14358469528924914,0.23512070815744887,-0.060925692009973456
continuous_Neumann_computational_halfcell,1.52,Au,Au,-7.131105595108746,0.0,-0.18311475930439722,0.0,0.000799834605249577,1250.2584827371456,1.0,1.0,0.7080251920913058,nan,0.3670000000000001,nan,0.7080251920913058,0.3670000000000001,0.1439301832086075,nan,0.23512070815744887,nan,0.1439301832086075,0.23512070815744887,-0.060987403954347166
continuous_Neumann_computational_halfcell,1.525,Au,Au,-7.1262384375565695,0.0,-0.18298977891085563,0.0,0.0008037370154077942,1244.188062550071,1.0,1.0,0.7079002116977642,nan,0.3670000000000001,nan,0.7079002116977642,0.3670000000000001,0.14428087519291202,nan,0.23512070815744887,nan,0.14428087519291202,0.23512070815744887,-0.06104989415111796
continuous_Neumann_computational_halfcell,1.53,Au,Au,-7.121343109133122,0.0,-0.18286407513687275,0.0,0.0008076812182718422,1238.1122370774615,1.0,1.0,0.7077745079237813,nan,0.3670000000000001,nan,0.7077745079237813,0.3670000000000001,0.14463445887809556,nan,0.23512070815744887,nan,0.14463445887809556,0.23512070815744887,-0.0611127460381094
continuous_Neumann_computational_halfcell,1.535,Au,Au,-7.11638573499712,0.0,-0.18273677813368178,0.0,0.0008116951372822252,1231.9896400368623,1.0,1.0,0.7076472109205902,nan,0.3670000000000001,nan,0.7076472109205902,0.3670000000000001,0.1449934071173051,nan,0.23512070815744887,nan,0.1449934071173051,0.23512070815744887,-0.06117639453970489
continuous_Neumann_computational_halfcell,1.54,Au,Au,-7.111386138553423,0.0,-0.18260839693287126,0.0,0.0008157634468827787,1225.8455607703825,1.0,1.0,0.7075188297197798,nan,0.3670000000000001,nan,0.7075188297197798,0.3670000000000001,0.14535631478758718,nan,0.23512070815744887,nan,0.14535631478758718,0.23512070815744887,-0.061240585140110146
continuous_Neumann_computational_halfcell,1.545,Au,Au,-7.106343997853433,0.0,-0.1824789232673444,0.0,0.0008198870280619089,1219.6802312677778,1.0,1.0,0.7073893560542529,nan,0.3670000000000001,nan,0.7073893560542529,0.3670000000000001,0.1457232305989325,nan,0.23512070815744887,nan,0.1457232305989325,0.23512070815744887,-0.06130532197287357
continuous_Neumann_computational_halfcell,1.55,Au,Au,-7.101237050266867,0.0,-0.18234778547031957,0.0,0.0008240848580664315,1213.4672664006011,1.0,1.0,0.7072582182572281,nan,0.3670000000000001,nan,0.7072582182572281,0.3670000000000001,0.14609580652833523,nan,0.23512070815744887,nan,0.14609580652833523,0.23512070815744887,-0.06137089087138599
continuous_Neumann_computational_halfcell,1.555,Au,Au,-7.096099411200775,0.0,-0.1822158595678865,0.0,0.0008283296032746268,1207.2488971137943,1.0,1.0,0.707126292354795,nan,0.3670000000000001,nan,0.707126292354795,0.3670000000000001,0.1464715827338293,nan,0.23512070815744887,nan,0.1464715827338293,0.23512070815744887,-0.06143685382260253
continuous_Neumann_computational_halfcell,1.56,Au,Au,-7.090895358317269,0.0,-0.18208222827068282,0.0,0.0008326515102975149,1200.982629146604,1.0,1.0,0.7069926610575914,nan,0.3670000000000001,nan,0.7069926610575914,0.3670000000000001,0.1468532019413885,nan,0.23512070815744887,nan,0.1468532019413885,0.23512070815744887,-0.061503669471204364
